LapNumber,SpeedFL,SpeedST,TyreLife,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,PitDuration,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf
37.0,300.0,291.0,10.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.917,0.0,91.26500000000033,62.20400000000018,-85.13500000000022,1,0.0,0.0,0.0,0.0,0.0,0.0,2788.269,9,7,0
38.0,301.0,300.0,11.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.739,0.0,92.27200000000039,62.32100000000037,-85.76700000000028,1,0.0,0.0,0.0,0.0,0.0,0.0,2864.008,9,7,0
39.0,301.0,294.0,12.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.46,0.0,93.54700000000003,62.20100000000002,-86.19700000000012,1,0.0,0.0,0.0,0.0,0.0,0.0,2939.468,9,7,0
40.0,301.0,293.0,13.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.874,0.0,95.30400000000009,62.483000000000175,-86.89199999999983,1,0.0,0.0,0.0,0.0,0.0,0.0,3015.342,9,7,0
41.0,299.0,297.0,14.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.728,0.0,97.02100000000019,62.608000000000175,-87.18600000000015,1,0.0,0.0,0.0,0.0,0.0,0.0,3091.07,9,7,0
42.0,300.0,295.0,15.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,76.061,0.0,99.11700000000019,63.33400000000029,-87.97900000000027,1,0.0,0.0,0.0,0.0,0.0,0.0,3167.131,9,7,0
43.0,299.0,292.0,16.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.802,0.0,100.79999999999973,60.58199999999988,-88.79899999999998,1,0.0,0.0,0.0,0.0,0.0,0.0,3242.933,9,7,0
44.0,300.0,298.0,17.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.881,0.0,102.41900000000032,59.710000000000036,-89.53500000000031,1,0.0,0.0,0.0,0.0,0.0,0.0,3318.814,9,7,0
45.0,299.0,301.0,18.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.821,0.0,104.12400000000025,59.151000000000295,-90.28500000000031,1,0.0,0.0,0.0,0.0,0.0,0.0,3394.635,9,7,0
46.0,299.0,301.0,19.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,75.883,0.0,105.85899999999992,59.44999999999982,-91.10500000000002,1,0.0,0.0,0.0,0.0,0.0,0.0,3470.518,9,7,0
47.0,299.0,296.0,20.0,19.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,4.0,0.0,0.0,76.292,0.0,107.78600000000006,60.279999999999745,-92.32099999999991,1,0.0,0.0,0.0,0.0,0.0,0.0,3546.81,9,7,0
48.0,298.0,296.0,21.0,19.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,75.871,0.0,109.154,59.603999999999814,-92.97600000000011,1,0.0,0.0,0.0,0.0,0.0,0.0,22.365,9,7,0
49.0,299.0,291.0,22.0,19.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,75.891,0.0,110.27500000000009,59.27500000000009,-93.50500000000011,1,0.0,0.0,0.0,0.0,0.0,0.0,98.256,9,7,0
50.0,300.0,298.0,23.0,19.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,75.958,0.0,111.44200000000001,57.91600000000017,-94.42800000000034,1,0.0,0.0,0.0,0.0,0.0,0.0,174.214,9,7,0
51.0,299.0,294.0,24.0,18.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,77.322,0.0,114.1289999999999,58.77799999999979,-96.63999999999987,1,0.0,0.0,0.0,0.0,0.0,0.0,251.536,9,7,0
53.0,235.0,293.0,26.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,117.116,0.0,176.9400000000005,90.35500000000047,-172.4930000000004,0,0.0,0.0,0.0,0.0,1.0,0.0,471.307,9,7,0
54.0,200.0,260.0,27.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,89.491,0.0,135.38200000000052,61.54700000000048,-133.13400000000001,0,0.0,0.0,0.0,0.0,1.0,0.0,560.798,9,7,0
55.0,280.0,142.0,28.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,113.325,0.0,121.07099999999991,87.11099999999988,-119.27300000000014,0,0.0,0.0,0.0,0.0,1.0,0.0,674.123,9,7,0
56.0,295.0,292.0,29.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,75.784,0.0,73.89599999999973,55.2529999999997,-71.80000000000018,0,0.0,0.0,0.0,0.0,1.0,0.0,749.907,9,7,0
57.0,296.0,297.0,30.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.501,0.0,31.197000000000116,25.090000000000146,-30.850999999999658,0,0.0,0.0,0.0,0.0,0.0,1.0,824.408,9,7,0
58.0,297.0,297.0,31.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.09,0.0,32.168000000000575,22.230000000000473,-30.949000000000524,1,0.0,0.0,0.0,0.0,0.0,0.0,898.498,9,7,0
59.0,298.0,299.0,32.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.003,0.0,33.23199999999997,19.817000000000007,-32.57300000000032,1,0.0,0.0,0.0,0.0,0.0,0.0,972.501,9,7,0
60.0,298.0,298.0,33.0,17.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,73.879,0.0,34.840000000000146,18.534999999999854,-33.53399999999965,1,0.0,0.0,0.0,0.0,0.0,0.0,1046.38,9,7,0
61.0,298.0,296.0,34.0,16.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.087,0.0,36.20600000000013,17.710000000000036,-34.71300000000065,1,0.0,0.0,0.0,0.0,0.0,0.0,1120.467,9,7,0
62.0,299.0,295.0,35.0,16.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.418,0.0,38.04100000000017,16.25799999999981,-36.40700000000015,1,0.0,0.0,0.0,0.0,0.0,0.0,1194.885,9,7,0
63.0,300.0,296.0,36.0,16.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.078,0.0,39.33800000000065,14.747000000000298,-37.70400000000063,1,0.0,0.0,0.0,0.0,0.0,0.0,1268.963,9,7,0
64.0,298.0,293.0,37.0,16.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.043,0.0,40.71299999999974,13.041000000000167,-38.98199999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,1343.006,9,7,0
65.0,230.0,293.0,38.0,16.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,97.51,0.0,63.72699999999986,14.511000000000422,-63.72699999999986,0,0.0,1.0,0.0,0.0,0.0,0.0,1440.516,9,7,0
66.0,262.0,215.0,39.0,15.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,103.068,0.0,36.32300000000032,14.629000000000815,-15.884000000000924,0,0.0,0.0,0.0,0.0,1.0,0.0,1543.584,9,7,0
67.0,259.0,267.0,40.0,15.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,104.651,0.0,17.769000000000233,2.2100000000000364,-3.606999999999971,0,0.0,0.0,0.0,0.0,1.0,0.0,1648.235,9,7,0
68.0,309.0,159.0,41.0,15.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,110.952,0.0,5.451000000000022,0.7569999999996071,-0.7819999999992433,0,0.0,0.0,0.0,0.0,0.0,1.0,1759.187,9,7,0
69.0,307.0,293.0,42.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,76.913,0.0,9.72900000000027,-0.6040000000002692,-0.5990000000001601,1,0.0,0.0,0.0,0.0,0.0,0.0,1836.1,9,7,0
70.0,325.0,307.0,43.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,77.023,0.0,14.32800000000043,-0.38799999999991996,-2.7910000000001673,1,0.0,0.0,0.0,0.0,0.0,0.0,1913.123,9,7,0
71.0,302.0,324.0,44.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,75.086,0.0,16.52300000000014,-1.9279999999998836,-3.891000000000531,1,0.0,0.0,0.0,0.0,0.0,0.0,1988.209,9,7,0
72.0,303.0,303.0,45.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,4.0,0.0,0.0,74.24,0.0,17.063000000000102,-2.6619999999993524,-3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2062.449,9,7,0
1.0,300.0,224.0,1.0,16.0,20.3,67.0,1006.6,0,28.5,227,3.5,Zandvoort,4.259,72,2.0,0.0,0.0,87.199,0.0,8.576999999999998,6.471000000000004,-8.576999999999998,1,0.0,0.0,0.0,0.0,0.0,0.0,3423.438,10,8,0
2.0,321.0,293.0,2.0,16.0,20.3,67.0,1006.6,0,28.5,227,3.5,Zandvoort,4.259,72,2.0,0.0,0.0,77.655,0.0,10.486999999999966,7.439999999999998,-10.486999999999966,1,0.0,0.0,0.0,0.0,0.0,0.0,3501.093,10,8,0
3.0,321.0,320.0,3.0,17.0,20.3,67.0,1006.6,0,28.5,227,3.5,Zandvoort,4.259,72,2.0,0.0,0.0,77.406,0.0,12.158999999999992,8.851999999999975,-12.158999999999992,1,0.0,0.0,0.0,0.0,0.0,0.0,3578.499,10,8,0
4.0,323.0,295.0,4.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.192,0.0,13.89100000000002,10.004000000000019,-13.89100000000002,1,0.0,0.0,0.0,0.0,0.0,0.0,55.305,10,8,0
5.0,320.0,293.0,5.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.541,0.0,16.057999999999993,11.699999999999989,-16.057999999999993,1,0.0,0.0,0.0,0.0,0.0,0.0,132.846,10,8,0
6.0,319.0,306.0,6.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.694,0.0,17.501000000000033,12.841999999999985,-17.501000000000033,1,0.0,0.0,0.0,0.0,0.0,0.0,209.54,10,8,0
7.0,319.0,304.0,7.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.064,0.0,19.35699999999997,14.669999999999959,-19.35699999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,286.604,10,8,0
8.0,319.0,309.0,8.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.673,0.0,20.759000000000015,16.212999999999965,-20.759000000000015,1,0.0,0.0,0.0,0.0,0.0,0.0,363.277,10,8,0
9.0,318.0,302.0,9.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.085,0.0,22.82299999999998,18.236999999999966,-22.82299999999998,1,0.0,0.0,0.0,0.0,0.0,0.0,440.362,10,8,0
10.0,318.0,304.0,10.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.072,0.0,24.77800000000002,20.53200000000004,-24.77800000000002,1,0.0,0.0,0.0,0.0,0.0,0.0,517.434,10,8,0
11.0,318.0,315.0,11.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.171,0.0,27.048000000000002,22.99499999999989,-27.048000000000002,1,0.0,0.0,0.0,0.0,0.0,0.0,594.605,10,8,0
12.0,299.0,313.0,12.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.303,0.0,29.101,25.352999999999952,-29.101,1,0.0,0.0,0.0,0.0,0.0,0.0,671.908,10,8,0
13.0,301.0,295.0,13.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.376,0.0,31.416000000000054,27.73300000000006,-31.416000000000054,1,0.0,0.0,0.0,0.0,0.0,0.0,749.284,10,8,0
14.0,300.0,298.0,14.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.365,0.0,33.3420000000001,30.029999999999973,-33.3420000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,826.649,10,8,0
15.0,299.0,300.0,15.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.539,0.0,35.53200000000015,32.40300000000002,-35.53200000000015,1,0.0,0.0,0.0,0.0,0.0,0.0,904.188,10,8,0
16.0,299.0,297.0,16.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.559,0.0,37.87699999999995,34.736000000000104,-37.87699999999995,1,0.0,0.0,0.0,0.0,0.0,0.0,981.747,10,8,0
17.0,300.0,301.0,17.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.245,0.0,39.59199999999987,36.506999999999834,-39.59199999999987,1,0.0,0.0,0.0,0.0,0.0,0.0,1058.992,10,8,0
18.0,299.0,298.0,18.0,17.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.43,0.0,41.73299999999995,38.51599999999985,-41.73299999999995,1,0.0,0.0,0.0,0.0,0.0,0.0,1136.422,10,8,0
19.0,297.0,303.0,19.0,15.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.189,0.0,43.434999999999945,40.15800000000013,-43.434999999999945,1,0.0,0.0,0.0,0.0,0.0,0.0,1213.611,10,8,0
20.0,296.0,289.0,20.0,13.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.631,0.0,45.46399999999994,42.14499999999998,-45.46399999999994,1,0.0,0.0,0.0,0.0,0.0,0.0,1291.242,10,8,0
21.0,297.0,292.0,21.0,13.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,77.27,0.0,47.16100000000006,43.611000000000104,-47.16100000000006,1,0.0,0.0,0.0,0.0,0.0,0.0,1368.512,10,8,0
22.0,297.0,297.0,22.0,13.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.823,0.0,48.562999999999874,45.08699999999999,-48.562999999999874,0,1.0,0.0,0.0,0.0,0.0,0.0,1445.335,10,8,0
23.0,212.0,300.0,23.0,13.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,100.623,0.0,65.00600000000009,59.672000000000025,-65.00600000000009,0,0.0,0.0,0.0,1.0,0.0,0.0,1545.958,10,8,0
24.0,259.0,223.0,24.0,9.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,103.438,0.0,43.74599999999987,39.20899999999983,-43.74599999999987,0,0.0,0.0,0.0,0.0,1.0,0.0,1649.396,10,8,0
25.0,242.0,261.0,25.0,9.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,93.012,0.0,10.883000000000038,9.678000000000111,-10.883000000000038,0,0.0,0.0,0.0,0.0,1.0,0.0,1742.408,10,8,0
26.0,301.0,205.0,26.0,9.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,111.581,0.0,3.5169999999998254,3.005999999999858,-3.5169999999998254,0,0.0,0.0,0.0,0.0,0.0,1.0,1853.989,10,8,0
27.0,298.0,303.0,27.0,9.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,79.01,0.0,7.91800000000012,7.128000000000156,-7.91800000000012,1,0.0,0.0,0.0,0.0,0.0,0.0,1932.999,10,8,0
28.0,299.0,298.0,28.0,9.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.638,0.0,10.572000000000116,8.971000000000004,-10.572000000000116,1,0.0,0.0,0.0,0.0,0.0,0.0,2009.637,10,8,0
29.0,317.0,299.0,29.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.732,0.0,12.342000000000098,10.237999999999829,-12.342000000000098,1,0.0,0.0,0.0,0.0,0.0,0.0,2086.369,10,8,0
30.0,300.0,311.0,30.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.526,0.0,13.608999999999924,11.807999999999993,-13.608999999999924,1,0.0,0.0,0.0,0.0,0.0,0.0,2162.895,10,8,0
31.0,217.0,299.0,31.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,89.102,0.0,19.031000000000404,15.913000000000011,-19.031000000000404,0,0.0,0.0,0.0,0.0,0.0,0.0,2251.997,10,8,0
32.0,299.0,233.0,32.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,86.466,0.0,15.713000000000193,13.597000000000207,-15.713000000000193,0,0.0,0.0,0.0,0.0,0.0,0.0,2338.463,10,8,0
33.0,300.0,306.0,33.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,75.634,0.0,16.20600000000013,14.309000000000196,-16.20600000000013,1,0.0,0.0,0.0,0.0,0.0,0.0,2414.097,10,8,0
34.0,298.0,297.0,34.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,75.873,0.0,17.21900000000005,15.510000000000218,-17.21900000000005,1,0.0,0.0,0.0,0.0,0.0,0.0,2489.97,10,8,0
35.0,299.0,297.0,35.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.076,0.0,18.423999999999978,16.932000000000244,-18.423999999999978,0,1.0,0.0,0.0,0.0,0.0,0.0,2566.046,10,8,0
36.0,299.0,298.0,36.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,75.901,0.0,19.769000000000233,17.98700000000008,-19.769000000000233,1,0.0,0.0,0.0,0.0,0.0,0.0,2641.947,10,8,0
37.0,299.0,300.0,37.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,75.858,0.0,20.801000000000386,18.920000000000073,-20.801000000000386,1,0.0,0.0,0.0,0.0,0.0,0.0,2717.805,10,8,0
38.0,298.0,301.0,38.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.153,0.0,22.222000000000207,20.684000000000196,-22.222000000000207,1,0.0,0.0,0.0,0.0,0.0,0.0,2793.958,10,8,0
39.0,299.0,298.0,39.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.164,0.0,24.201000000000022,22.766000000000076,-24.201000000000022,1,0.0,0.0,0.0,0.0,0.0,0.0,2870.122,10,8,0
40.0,298.0,297.0,40.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.956,0.0,27.039999999999964,25.672999999999774,-27.039999999999964,1,0.0,0.0,0.0,0.0,0.0,0.0,2947.078,10,8,0
41.0,298.0,304.0,41.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.438,0.0,29.4670000000001,28.202999999999975,-29.4670000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,3023.516,10,8,0
42.0,297.0,297.0,42.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.468,0.0,31.9699999999998,30.51299999999992,-31.9699999999998,1,0.0,0.0,0.0,0.0,0.0,0.0,3099.984,10,8,0
43.0,298.0,295.0,43.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.231,0.0,34.08199999999988,32.57400000000007,-34.08199999999988,1,0.0,0.0,0.0,0.0,0.0,0.0,3176.215,10,8,0
44.0,298.0,297.0,44.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.787,0.0,36.60699999999997,35.34999999999991,-36.60699999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,3253.002,10,8,0
45.0,297.0,296.0,45.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.422,0.0,38.91300000000001,37.68299999999999,-38.91300000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,3329.424,10,8,0
46.0,297.0,298.0,46.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.309,0.0,41.07400000000007,39.8420000000001,-41.07400000000007,1,0.0,0.0,0.0,0.0,0.0,0.0,3405.733,10,8,0
47.0,297.0,301.0,47.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.531,0.0,43.24000000000024,41.92599999999993,-43.24000000000024,1,0.0,0.0,0.0,0.0,0.0,0.0,3482.264,10,8,0
48.0,297.0,297.0,48.0,10.0,20.7,68.0,1006.2,0,28.8,208,3.0,Zandvoort,4.259,72,2.0,0.0,0.0,76.479,0.0,45.215999999999894,43.611999999999625,-45.215999999999894,1,0.0,0.0,0.0,0.0,0.0,0.0,3558.743,10,8,0
49.0,297.0,300.0,49.0,10.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,2.0,0.0,0.0,76.848,0.0,47.29399999999987,45.71499999999969,-47.29399999999987,1,0.0,0.0,0.0,0.0,0.0,0.0,35.275,10,8,0
50.0,297.0,298.0,50.0,10.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,2.0,0.0,0.0,76.829,0.0,49.33199999999988,47.77399999999989,-49.33199999999988,1,0.0,0.0,0.0,0.0,0.0,0.0,112.104,10,8,0
51.0,298.0,299.0,51.0,10.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,2.0,0.0,0.0,76.654,0.0,51.35100000000011,50.05600000000004,-51.35100000000011,1,0.0,0.0,0.0,0.0,0.0,0.0,188.758,10,8,0
53.0,203.0,297.0,1.0,16.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,118.594,0.0,92.66600000000017,88.21900000000005,-92.66600000000017,0,0.0,0.0,0.0,1.0,0.0,0.0,387.033,10,8,0
54.0,250.0,244.0,2.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,108.973,0.0,70.59000000000015,68.34199999999964,-70.59000000000015,0,0.0,0.0,0.0,0.0,1.0,0.0,496.006,10,8,0
55.0,275.0,242.0,3.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,85.178,0.0,28.131999999999607,26.333999999999833,-28.131999999999607,0,0.0,0.0,0.0,0.0,1.0,0.0,581.184,10,8,0
56.0,139.0,277.0,4.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,111.109,0.0,16.282000000000153,14.186000000000604,-16.282000000000153,0,0.0,0.0,0.0,0.0,1.0,0.0,692.293,10,8,0
57.0,308.0,219.0,5.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,106.183,0.0,5.265000000000327,4.918999999999869,-5.265000000000327,0,0.0,0.0,0.0,0.0,0.0,1.0,798.476,10,8,0
58.0,301.0,278.0,6.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,77.229,0.0,9.375,8.155999999999949,-9.375,1,0.0,0.0,0.0,0.0,0.0,0.0,875.705,10,8,0
59.0,330.0,299.0,7.0,14.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,76.3,0.0,12.735999999999876,12.077000000000226,-12.735999999999876,1,0.0,0.0,0.0,0.0,0.0,0.0,952.005,10,8,0
60.0,318.0,335.0,8.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,74.614,0.0,15.079000000000633,13.773000000000138,-15.079000000000633,1,0.0,0.0,0.0,0.0,0.0,0.0,1026.619,10,8,0
61.0,326.0,311.0,9.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,75.237,0.0,17.595000000000255,16.10200000000077,-17.595000000000255,1,0.0,0.0,0.0,0.0,0.0,0.0,1101.856,10,8,0
62.0,324.0,317.0,10.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,75.875,0.0,20.887000000000626,19.25300000000061,-20.887000000000626,1,0.0,0.0,0.0,0.0,0.0,0.0,1177.731,10,8,0
63.0,326.0,314.0,11.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,75.61,0.0,23.71600000000035,22.082000000000335,-23.71600000000035,1,0.0,0.0,0.0,0.0,0.0,0.0,1253.341,10,8,0
64.0,325.0,320.0,12.0,13.0,19.6,73.0,1005.9,0,28.0,178,2.7,Zandvoort,4.259,72,3.0,0.0,0.0,75.694,0.0,26.74199999999928,25.010999999999513,-26.74199999999928,1,0.0,0.0,0.0,0.0,0.0,0.0,1329.035,10,8,0
