orig_index,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Circuit_Name,Circuit_CircuitLength,Circuit_Number_of_Laps,Circuit_NumberOfTurns,Circuit_AverageAngleAbs,Circuit_AverageAngle,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf,status_24,mode,NewStint,StintID,pred,actual,residual
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.47304508090019226,-0.7150829434394836,-0.24203786253929138
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,1.967857003211975,1.8865044116973877,-0.0813525915145874
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2891524136066437,-0.6122149229049683,-0.3230625092983246
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2133626788854599,-0.5295087695121765,-0.3161460906267166
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.21218255162239075,-0.5926210284233093,-0.3804384768009186
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.3674716055393219,-0.6411798596382141,-0.2737082540988922
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.23024451732635498,-0.5818302035331726,-0.3515856862068176
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.34256884455680847,-0.6144866943359375,-0.27191784977912903
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2593368589878082,-0.580694317817688,-0.32135745882987976
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.6649069786071777,0.14328615367412567,0.8081931322813034
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.5121835470199585,0.24366940557956696,0.7558529525995255
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.4946539103984833,0.2990434765815735,0.7936973869800568
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.40415266156196594,0.30884042382240295,0.7129930853843689
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.49632978439331055,0.363362580537796,0.8596923649311066
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2717805504798889,0.31728851795196533,0.5890690684318542
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.5861755609512329,0.17459380626678467,0.7607693672180176
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.40737590193748474,0.18218998610973358,0.5895658880472183
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.48923924565315247,0.18687547743320465,0.6761147230863571
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.29867327213287354,0.23940986394882202,0.5380831360816956
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.7190014123916626,0.1603953242301941,0.8793967366218567
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.4393160045146942,0.18701747059822083,0.626333475112915
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.41674235463142395,2.026430368423462,2.443172723054886
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.43039533495903015,0.30301904678344727,0.7334143817424774
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.470691055059433,0.19908617436885834,0.6697772294282913
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.4792807400226593,0.12873271107673645,0.6080134510993958
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.6653620004653931,0.16018234193325043,0.8255443423986435
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.5421929359436035,-0.941193699836731,-0.39900076389312744
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.1898384392261505,-0.5749439001083374,-0.3851054608821869
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.3004068434238434,-0.8776555061340332,-0.5772486627101898
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.4707666337490082,-0.9298349022865295,-0.45906826853752136
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2579694986343384,-0.6235737204551697,-0.3656042218208313
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.157109335064888,-0.5975195169448853,-0.44041018187999725
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.30742505192756653,-0.8246951699256897,-0.5172701179981232
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.4788771867752075,-0.8870264887809753,-0.4081493020057678
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2783452868461609,-0.7943814396858215,-0.5160361528396606
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.3012425899505615,-0.7875661849975586,-0.48632359504699707
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.30849674344062805,-0.8446440696716309,-0.5361473262310028
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.5761029124259949,-0.8234882950782776,-0.24738538265228271
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.459829717874527,-0.8036814332008362,-0.3438517153263092
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.46194133162498474,-0.8391776084899902,-0.3772362768650055
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.1675262451171875,-0.7145859599113464,-0.5470597147941589
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.3251182436943054,-0.9127257466316223,-0.5876075029373169
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.3428937494754791,-0.7146569490432739,-0.3717631995677948
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.19475451111793518,-0.5580477118492126,-0.36329320073127747
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.46646228432655334,-0.7403562068939209,-0.27389392256736755
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2373654991388321,-0.5672767758369446,-0.3299112766981125
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.5617283582687378,-0.9791036248207092,-0.41737526655197144
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.11076909303665161,-0.5876515507698059,-0.4768824577331543
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.3356432616710663,-0.3959011137485504,-0.06025785207748413
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.21117904782295227,-0.33747434616088867,-0.1262952983379364
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.30672645568847656,-0.3927774429321289,-0.08605098724365234
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.18651437759399414,-0.3492591083049774,-0.16274473071098328
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.26229128241539,-0.3946232497692108,-0.1323319673538208
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.2494516670703888,-0.38163164258003235,-0.13217997550964355
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.1654132902622223,-0.3633865714073181,-0.19797328114509583
29,0.4025974025974026,2.0,0.0259740259740259,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.7134500959193854,-0.3310195606749729,0.7568721387947669,0.6513592471439498,1,0,0.0,0.0,0.0,0.0,0.9392566599537748,0,0,0,0.0,1,False,2,-0.18293260037899017,-0.34592247009277344,-0.16298986971378326
