LapNumber,SpeedFL,SpeedST,TyreLife,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,PitDuration,Driver_idx,Team_idx,dnf
23.0,219.0,310.0,11.0,18.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,108.981,73.41799999999967,3.2730000000001382,0.6420000000002801,1,,,,,0.0,0.0,179.925,0,15,5,0
24.0,222.0,309.0,12.0,18.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,108.692,75.63599999999997,3.088999999999942,0.2960000000002765,1,,,,,0.0,0.0,288.617,0,15,5,0
25.0,220.0,311.0,13.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,108.596,77.81700000000001,3.262000000000171,-0.3420000000000982,1,,,,,0.0,0.0,397.213,0,15,5,0
28.0,218.0,307.0,2.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.425,102.67000000000007,16.970000000000255,-5.260000000000218,1,,,,,0.0,0.0,741.178,0,15,5,0
29.0,220.0,307.0,3.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.613,103.11200000000008,19.846999999999753,-0.83199999999988,1,,,,,0.0,0.0,847.791,0,15,5,0
30.0,219.0,308.0,4.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.073,102.97999999999956,1.031999999999698,-0.8009999999999309,1,,,,,0.0,0.0,953.864,0,15,5,0
31.0,220.0,308.0,5.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.8,103.53800000000001,1.7730000000001382,-1.1610000000000582,1,,,,,0.0,0.0,1060.664,0,15,5,0
32.0,219.0,307.0,6.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.487,103.66699999999992,2.411000000000058,-1.093000000000302,1,,,,,0.0,0.0,1167.151,0,15,5,0
33.0,220.0,307.0,7.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.501,103.50499999999965,2.5239999999998872,-0.7899999999999636,1,,,,,0.0,0.0,1273.652,0,15,5,0
34.0,218.0,307.0,8.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.018,104.16499999999996,2.5919999999996435,-1.0589999999997417,1,,,,,0.0,0.0,1380.67,0,15,5,0
35.0,220.0,308.0,9.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.954,104.67499999999973,1.5949999999998,-0.6829999999999927,1,,,,,0.0,0.0,1487.624,0,15,5,0
36.0,220.0,308.0,10.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.075,105.17299999999977,1.000999999999749,-0.3589999999999236,1,,,,,0.0,0.0,1594.699,0,15,5,0
37.0,220.0,308.0,11.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.744,105.43399999999974,0.6309999999998581,-0.22299999999995634,1,,,,,0.0,0.0,1701.443,0,15,5,0
38.0,221.0,308.0,12.0,18.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.803,105.88999999999987,0.5929999999998472,0.22600000000011278,1,,,,,0.0,0.0,1808.246,0,15,5,0
39.0,219.0,307.0,13.0,18.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.672,106.0640000000003,0.03999999999996362,0.6449999999995271,1,,,,,0.0,0.0,1914.918,0,15,5,0
40.0,220.0,309.0,14.0,18.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.123,106.86099999999988,0.014000000000123691,0.7569999999996071,1,,,,,0.0,0.0,2022.041,0,15,5,0
41.0,219.0,308.0,15.0,17.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.108,107.82499999999982,-0.17599999999947613,0.806999999999789,1,,,,,0.0,0.0,2129.149,0,15,5,0
42.0,219.0,308.0,16.0,17.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.125,109.01699999999983,-0.31899999999950523,0.7919999999994616,1,,,,,0.0,0.0,2236.274,0,15,5,0
43.0,220.0,308.0,17.0,17.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.894,110.20499999999993,-0.15799999999944703,0.7759999999998399,1,,,,,0.0,0.0,2343.168,0,15,5,0
44.0,220.0,309.0,18.0,17.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,106.423,108.80699999999979,-1.0410000000001673,0.8409999999994398,1,,,,,0.0,0.0,2449.591,0,15,5,0
2.0,156.0,261.0,2.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,1.0,0.0,1205.696,0,16,7,1
3.0,184.0,270.0,3.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,1.0,0.0,1377.163,0,16,7,1
4.0,210.0,213.0,4.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,0.0,1.0,1552.055,0,16,7,1
5.0,208.0,287.0,5.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,122.531,14.75,1.3260000000000218,1.6970000000000027,1,,,,,0.0,0.0,1674.586,0,16,7,1
6.0,205.0,292.0,6.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,121.255,16.789999999999964,1.75,1.6539999999999964,1,,,,,0.0,0.0,1795.841,0,16,7,1
7.0,203.0,300.0,7.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,121.677,18.698999999999955,2.1689999999999827,1.7730000000000246,1,,,,,0.0,0.0,1917.518,0,16,7,1
8.0,201.0,302.0,8.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,122.837,20.924999999999955,2.6760000000000446,1.6820000000000164,1,,,,,0.0,0.0,2040.355,0,16,7,1
9.0,200.0,300.0,9.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,123.822,23.337999999999965,3.018000000000029,2.022000000000048,1,,,,,0.0,0.0,2164.177,0,16,7,1
10.0,198.0,299.0,10.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,124.736,25.969999999999914,2.774000000000001,1.822999999999979,1,,,,,0.0,0.0,2288.913,0,16,7,1
11.0,199.0,294.0,11.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,124.304,28.807999999999993,2.941000000000031,1.8140000000000782,1,,,,,0.0,0.0,2413.217,0,16,7,1
12.0,202.0,284.0,12.0,8.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,124.24,31.182000000000016,6.278999999999996,5.269999999999982,1,,,,,0.0,0.0,2537.457,0,16,7,1
15.0,215.0,309.0,2.0,13.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.02,44.809999999999945,-5.176000000000158,13.086000000000013,1,,,,,0.0,0.0,2905.535,0,16,7,1
16.0,215.0,310.0,3.0,13.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.008,47.124000000000024,-5.3689999999999145,13.006000000000085,1,,,,,0.0,0.0,3015.543,0,16,7,1
17.0,216.0,312.0,4.0,14.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.02,49.89300000000003,-11.715000000000146,7.350000000000136,1,,,,,0.0,0.0,3125.563,0,16,7,1
18.0,214.0,311.0,5.0,14.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.018,52.878999999999905,-5.708000000000084,9.054000000000087,1,,,,,0.0,0.0,3235.581,0,16,7,1
19.0,214.0,310.0,6.0,14.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.271,56.38799999999992,-7.213999999999942,10.088000000000193,1,,,,,0.0,0.0,3345.852,0,16,7,1
22.0,212.0,307.0,2.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.7,86.16199999999981,13.778999999999996,,1,,,,,0.0,0.0,94.852,0,16,7,1
23.0,215.0,308.0,3.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.18,87.90899999999965,13.848999999999705,,1,,,,,0.0,0.0,203.032,0,16,7,1
24.0,212.0,307.0,4.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.089,89.52399999999989,13.591999999999643,,1,,,,,0.0,0.0,311.121,0,16,7,1
25.0,213.0,308.0,5.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.402,91.51099999999997,14.036000000000058,,1,,,,,0.0,0.0,419.523,0,16,7,1
26.0,215.0,307.0,6.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.252,93.35599999999977,14.608999999999924,,1,,,,,0.0,0.0,527.775,0,16,7,1
27.0,214.0,309.0,7.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.684,95.79700000000003,-6.9099999999998545,,1,,,,,0.0,0.0,636.459,0,16,7,1
28.0,214.0,311.0,8.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.075,97.40999999999985,-5.260000000000218,,1,,,,,0.0,0.0,744.534,0,16,7,1
29.0,214.0,310.0,9.0,18.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.126,99.36500000000024,-2.9149999999999636,,1,,,,,0.0,0.0,852.66,0,16,7,1
30.0,214.0,310.0,10.0,17.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.127,101.28699999999981,-0.8919999999998254,,1,,,,,0.0,0.0,960.787,0,16,7,1
31.0,215.0,309.0,11.0,19.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.157,103.20200000000023,0.8250000000002728,,1,,,,,0.0,0.0,1068.944,0,16,7,1
32.0,216.0,307.0,12.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.868,104.71199999999999,2.1380000000003747,,1,,,,,0.0,0.0,1176.812,0,16,7,1
33.0,217.0,308.0,13.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.807,105.85599999999977,3.1410000000000764,,1,,,,,0.0,0.0,1284.619,0,16,7,1
34.0,215.0,308.0,14.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.21,107.70800000000008,4.601999999999862,,1,,,,,0.0,0.0,1392.829,0,16,7,1
35.0,216.0,308.0,15.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.129,109.39299999999957,5.40099999999984,,1,,,,,0.0,0.0,1500.958,0,16,7,1
36.0,216.0,308.0,16.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.127,110.94299999999976,6.128999999999905,,1,,,,,0.0,0.0,1609.085,0,16,7,1
37.0,217.0,307.0,17.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.096,112.55599999999959,7.3449999999998,,1,,,,,0.0,0.0,1717.181,0,16,7,1
38.0,217.0,308.0,18.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,110.358,116.56700000000001,10.451000000000022,,1,,,,,0.0,0.0,1827.539,0,16,7,1
39.0,215.0,309.0,19.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,109.662,119.73099999999977,13.021999999999935,,1,,,,,0.0,0.0,1937.201,0,16,7,1
40.0,217.0,311.0,20.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.196,121.60099999999966,13.983000000000175,,1,,,,,0.0,0.0,2045.397,0,16,7,1
41.0,215.0,309.0,21.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,109.323,124.77999999999975,16.14800000000014,,1,,,,,0.0,0.0,2154.72,0,16,7,1
42.0,216.0,310.0,22.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,108.079,126.92599999999948,17.11700000000019,,1,,,,,0.0,0.0,2262.799,0,16,7,1
43.0,207.0,309.0,23.0,20.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,1.0,0.0,0.0,107.667,128.88699999999972,17.90599999999995,,1,,,,,0.0,0.0,2370.466,0,16,7,1
2.0,182.0,236.0,2.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,1.0,0.0,1201.665,0,17,2,0
3.0,196.0,249.0,3.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,1.0,0.0,1373.422,0,17,2,0
4.0,209.0,263.0,4.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,0.0,1.0,1550.873,0,17,2,0
5.0,212.0,293.0,5.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,121.47,10.527000000000044,2.538000000000011,2.8969999999999345,1,,,,,0.0,0.0,1672.343,0,17,2,0
6.0,210.0,295.0,6.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,119.891,11.202999999999975,4.120999999999981,-0.6770000000000209,1,,,,,0.0,0.0,1792.234,0,17,2,0
7.0,206.0,302.0,7.0,5.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,120.418,11.852999999999952,3.9969999999999573,0.23099999999999454,1,,,,,0.0,0.0,1912.652,0,17,2,0
8.0,205.0,303.0,8.0,5.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,122.472,13.713999999999942,4.475999999999999,0.2300000000000182,1,,,,,0.0,0.0,2035.124,0,17,2,0
9.0,203.0,295.0,9.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,123.892,16.197000000000003,4.906000000000063,-0.08500000000003638,1,,,,,0.0,0.0,2159.016,0,17,2,0
10.0,203.0,290.0,10.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,124.205,18.297999999999888,5.1329999999999245,-0.18599999999992178,1,,,,,0.0,0.0,2283.221,0,17,2,0
11.0,205.0,287.0,11.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,123.386,20.218000000000075,5.550999999999931,-0.1330000000000382,1,,,,,0.0,0.0,2406.607,0,17,2,0
14.0,223.0,309.0,2.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.359,23.50299999999993,3.1520000000000437,-0.4960000000000946,1,,,,,0.0,0.0,2777.119,0,17,2,0
15.0,222.0,317.0,3.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,108.518,22.932000000000016,3.5090000000000146,-0.40300000000002,1,,,,,0.0,0.0,2885.637,0,17,2,0
16.0,221.0,316.0,4.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.719,22.957000000000107,3.6539999999999964,-0.1490000000001146,1,,,,,0.0,0.0,2993.356,0,17,2,0
17.0,220.0,317.0,5.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.761,23.4670000000001,4.2690000000000055,-0.20500000000015461,1,,,,,0.0,0.0,3101.117,0,17,2,0
18.0,219.0,316.0,6.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.698,24.13299999999981,4.098999999999933,-0.21900000000005093,1,,,,,0.0,0.0,3208.815,0,17,2,0
19.0,219.0,317.0,7.0,5.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.246,24.616999999999962,4.170000000000073,0.19200000000000728,1,,,,,0.0,0.0,3316.061,0,17,2,0
20.0,218.0,316.0,8.0,5.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.45,25.276999999999816,4.751999999999953,0.09300000000030195,1,,,,,0.0,0.0,3423.511,0,17,2,0
21.0,220.0,315.0,9.0,6.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.543,26.333999999999833,5.222999999999956,-0.018999999999778083,1,,,,,0.0,0.0,3531.054,0,17,2,0
22.0,219.0,318.0,10.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.522,27.555999999999585,5.621000000000095,0.08899999999994179,1,,,,,0.0,0.0,38.226,0,17,2,0
23.0,219.0,316.0,11.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.222,28.3449999999998,5.976000000000113,0.38200000000006185,1,,,,,0.0,0.0,145.448,0,17,2,0
24.0,219.0,315.0,12.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.402,29.27300000000014,6.555000000000291,0.4919999999997344,1,,,,,0.0,0.0,252.85,0,17,2,0
25.0,220.0,316.0,13.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.177,30.034999999999854,7.083999999999833,0.6890000000003056,1,,,,,0.0,0.0,360.027,0,17,2,0
26.0,220.0,316.0,14.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.02,30.647999999999683,7.390999999999622,1.2070000000003347,1,,,,,0.0,0.0,467.047,0,17,2,0
27.0,220.0,316.0,15.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.143,31.547999999999774,8.010999999999967,1.2260000000001128,1,,,,,0.0,0.0,574.19,0,17,2,0
28.0,219.0,317.0,16.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.109,32.195000000000164,8.476000000000113,1.306999999999789,1,,,,,0.0,0.0,681.299,0,17,2,0
29.0,220.0,315.0,17.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.204,33.228000000000065,9.13000000000011,1.474999999999909,1,,,,,0.0,0.0,788.503,0,17,2,0
30.0,219.0,316.0,18.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.187,34.20999999999958,9.989000000000033,1.4410000000002583,1,,,,,0.0,0.0,895.69,0,17,2,0
31.0,220.0,316.0,19.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.268,35.235999999999876,10.772999999999683,1.25,1,,,,,0.0,0.0,1002.958,0,17,2,0
32.0,220.0,316.0,20.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.34,36.21799999999985,11.481999999999971,1.03899999999976,1,,,,,0.0,0.0,1110.298,0,17,2,0
33.0,221.0,316.0,21.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.18,36.73499999999967,12.013999999999669,1.0700000000001637,1,,,,,0.0,0.0,1217.478,0,17,2,0
34.0,221.0,315.0,22.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.059,37.43600000000015,12.726999999999862,1.3710000000000946,1,,,,,0.0,0.0,1324.537,0,17,2,0
35.0,221.0,316.0,23.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.848,37.83999999999969,12.958000000000084,1.5720000000001164,1,,,,,0.0,0.0,1431.385,0,17,2,0
36.0,221.0,316.0,24.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,107.142,38.404999999999745,13.518000000000029,1.331000000000131,1,,,,,0.0,0.0,1538.527,0,17,2,0
37.0,221.0,316.0,25.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.637,38.55899999999974,13.813000000000102,1.9079999999999018,1,,,,,0.0,0.0,1645.164,0,17,2,0
38.0,221.0,315.0,26.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.814,39.02599999999984,14.239000000000033,1.9070000000001528,1,,,,,0.0,0.0,1751.978,0,17,2,0
39.0,221.0,316.0,27.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.613,39.14099999999962,14.68899999999985,2.142000000000735,1,,,,,0.0,0.0,1858.591,0,17,2,0
40.0,221.0,316.0,28.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.918,39.733000000000175,15.511000000000422,2.03899999999976,1,,,,,0.0,0.0,1965.509,0,17,2,0
41.0,222.0,317.0,29.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.601,40.1899999999996,15.894000000000233,2.467999999999847,1,,,,,0.0,0.0,2072.11,0,17,2,0
42.0,222.0,315.0,30.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.73,40.98700000000008,15.932000000000698,2.625,1,,,,,0.0,0.0,2178.84,0,17,2,0
43.0,222.0,316.0,31.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.566,41.84699999999975,15.92200000000048,2.9420000000000073,1,,,,,0.0,0.0,2285.406,0,17,2,0
44.0,220.0,317.0,32.0,5.0,17.9,81.0,965.2,0,25.8,24,1.5,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,106.969,40.99499999999989,15.69000000000051,3.2249999999994543,1,,,,,0.0,0.0,2392.375,0,17,2,0
2.0,179.0,171.0,2.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,1.0,0.0,1195.381,0,18,9,0
3.0,159.0,219.0,3.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,1.0,0.0,1366.95,0,18,9,0
4.0,214.0,190.0,4.0,,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,,,,,0,,,,,0.0,1.0,1548.93,0,18,9,0
5.0,212.0,295.0,5.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,119.092,0.0,,0.5370000000000346,1,,,,,0.0,0.0,1668.022,0,18,9,0
6.0,210.0,293.0,6.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,119.215,0.0,,0.45799999999997,1,,,,,0.0,0.0,1787.237,0,18,9,0
7.0,209.0,294.0,7.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,119.768,0.0,,0.5489999999999782,1,,,,,0.0,0.0,1907.005,0,18,9,0
8.0,206.0,297.0,8.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,120.611,0.0,,0.6849999999999454,1,,,,,0.0,0.0,2027.616,0,18,9,0
9.0,205.0,292.0,9.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,121.409,0.0,,1.1169999999999618,1,,,,,0.0,0.0,2149.025,0,18,9,0
10.0,205.0,290.0,10.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,122.104,0.0,,1.2979999999998881,1,,,,,0.0,0.0,2271.129,0,18,9,0
11.0,207.0,292.0,11.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,0.0,0.0,1.0,121.466,0.0,,1.4079999999999018,1,,,,,0.0,0.0,2392.595,0,18,9,0
14.0,220.0,308.0,2.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,110.884,0.0,,8.517000000000053,1,,,,,0.0,0.0,2759.822,0,18,9,0
15.0,220.0,310.0,3.0,1.0,16.0,89.0,964.7,0,25.9,282,1.6,Spa-Francorchamps,7.004,44,3.0,0.0,0.0,109.089,0.0,,8.388999999999896,1,,,,,0.0,0.0,2868.911,0,18,9,0
