oes LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Circuit_Name,Circuit_CircuitLength,Circuit_Number_of_Laps,Circuit_NumberOfTurns,Circuit_AverageAngleAbs,Circuit_AverageAngle,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf,mode
0.0535714285714285,1,0.0535714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3476456750359808,-0.3157823146952679,-0.8432667389936249,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.4058802235681074,13,6,0,2
0.0714285714285714,1,0.0714285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.340454900629434,-0.267559397500593,-0.9620105539235884,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.3157692654618314,13,6,0,2
0.0892857142857142,1,0.0892857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.2913658806807432,-0.2207354314793057,-1.235204153256065,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2251728764395444,13,6,0,2
0.1071428571428571,1,0.1071428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3181155614730971,-0.1553289122395352,-1.034938918105065,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1348410093421932,13,6,0,2
0.125,1,0.125,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3245393199429447,-0.1000433697281984,-0.9218820600175144,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0445726654311165,13,6,0,2
0.1428571428571428,1,0.1428571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.2991319170398137,-0.0507796211503837,-1.017797644396405,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9540530730967142,13,6,0,1
0.1607142857142857,1,0.1607142857142857,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3964470640084098,0.0026660128667974,-0.3321040025607116,-0.4399545647100246,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8644958096290127,13,6,0,1
0.1785714285714285,1,0.1785714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3734365859074614,0.0262554187225298,-0.5580681682746452,2.007209693744443,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7747110004194314,13,6,0,1
0.1964285714285714,1,0.1964285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3542611874900038,0.0564791990716168,-0.7072926000231617,2.014739036948868,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6847365697582833,13,6,0,1
0.2142857142857142,1,0.2142857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.379860344377309,0.0868243427891027,-0.866887138646865,2.031274826249986,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5950152837349767,13,6,0,1
0.2321428571428571,1,0.2321428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3473580440597189,0.1099446953016524,-1.107658396395954,2.055873529305628,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5049725893512647,13,6,0,1
0.25,1,0.25,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3581921441655822,0.1455858056704004,-1.077154600311108,2.0377470390133765,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4150370310876876,13,6,0,2
0.2678571428571428,1,0.2678571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3830242851161896,0.1774815479960195,-0.051926362613872,-0.4362565293420631,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253470326038896,13,6,0,1
0.2857142857142857,1,0.2857142857142857,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.378901574456437,0.201560669142656,-0.1568328296257475,1.9691559749493175,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356162655080046,13,6,0,1
0.3035714285714285,1,0.3035714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3710396611052787,0.2235457363451625,-0.1798687775484179,1.925879206766269,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1458077536169775,13,6,0,1
0.3214285714285714,1,0.3214285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.4208956969906688,0.2500664836257015,-0.1943803643014735,1.8656237637320776,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0564922575000237,13,6,0,1
0.3392857142857142,1,0.3392857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.388776904641427,0.2659713944585792,-0.2970894434977825,1.8532613325125613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0331408545483042,13,6,0,1
0.3571428571428571,1,0.3571428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.404788362320004,0.2929123109353826,-0.2349170100712417,1.8055182221809476,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1226156326845741,13,6,0,1
0.375,1,0.375,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3932831232695292,0.2775431732358625,-0.1798687775484925,1.772448764489943,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2122041836917839,13,6,0,1
0.3928571428571428,1,0.3928571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.4285658563576516,0.0965142703882425,-0.4099110291079452,1.7129191908067871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.301443831228111,13,6,0,1
0.4107142857142857,1,0.4107142857142857,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.4597258787860186,0.1188862117747101,-0.1342505383607114,1.6718793142592137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3903753439056422,13,6,0,1
0.4285714285714285,1,0.4285714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.475162074512072,0.135566425256893,-0.2794387846470517,0.86297643214238,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4791542113146623,13,6,0,1
0.4464285714285714,1,0.4464285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3229094110774612,0.1474644863273305,-0.4374760291554432,0.1161975948225392,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5694386730491217,13,6,0,0
0.4642857142857142,1,0.4642857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3431394564078786,0.1919238463731532,-1.0981297457461645,-0.6099957172438595,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6595230841521788,13,6,0,1
0.4821428571428571,1,0.4821428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3436188413683146,0.2254339157976106,-0.5297079471322299,-1.397902321277379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7496027547189462,13,6,0,1
0.4999999999999999,1,0.4999999999999999,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.4582877239047107,0.2602390438162923,-0.2905739154071618,-0.3486200444887404,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8385484890053452,13,6,0,1
0.5178571428571428,1,0.5178571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.4696970859630978,0.2760583552445782,-0.4981325106528757,-0.6687540852954865,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9273813985280612,13,6,0,1
0.5535714285714285,2,0.0,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,1.5426651009569636,0.3234000456480903,0.1336032176605667,-0.9186879936155417,1,0.0,0.0,0.0,0.0,0.0,0.0,1.1285394192080946,13,6,0,2
0.5714285714285714,2,0.0178571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5871464012700235,0.6182484459912909,1.457342738412906,1.5645083230425454,1,0.0,0.0,0.0,0.0,0.0,0.0,1.2162108973399648,13,6,0,1
0.5892857142857142,2,0.0357142857142857,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5186902289197008,0.6258037571937342,-0.8070239525841699,1.5635041903910778,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3045593240539286,13,6,0,1
0.6071428571428571,2,0.0535714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5414130760443874,0.6416978305704781,-0.6605015648808437,1.5406756379234996,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3926830493477858,13,6,0,1
0.6249999999999999,2,0.0714285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5430429849098708,0.6521338406552445,-0.6083795778228133,1.54746289323251,1,0.0,0.0,0.0,0.0,0.0,0.0,1.4807906568182594,13,6,0,1
0.6428571428571428,2,0.0892857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5500420053322435,0.664984145527726,-0.5399805715275753,1.5299386920973683,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5688290524589112,13,6,0,1
0.6607142857142856,2,0.1071428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5826401826419213,0.6770386099184242,-0.4636193655733943,1.5243095654989591,1,0.0,0.0,0.0,0.0,0.0,0.0,1.6565450916318996,13,6,0,1
0.6785714285714285,2,0.125,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5806267658080881,0.6847947429348629,-0.5594363090521101,1.5405292333908238,1,0.0,0.0,0.0,0.0,0.0,0.0,1.7442810410573026,13,6,0,1
0.6964285714285713,2,0.1428571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.58551649240454,0.6927849179598345,-0.6690051622351069,1.563575943311557,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8319686370125563,13,6,0,1
0.7142857142857142,2,0.1607142857142857,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6174435307696063,0.7029141239905969,-0.6851850406570529,1.5785454755935278,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.4941120330893576,13,6,0,0
0.7321428571428571,2,0.1785714285714285,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6114991572601948,0.7088194411257387,-0.8438513578483211,1.6074275750070102,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.4066813742009767,13,6,0,0
0.7499999999999999,2,0.1964285714285714,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6101568793709717,0.716445088023625,-0.8686784379317046,1.6223845626086897,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.3192374418109865,13,6,0,0
0.7678571428571428,2,0.2142857142857142,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5983640093442364,0.7244047733929004,-1.024623437519785,1.6364758928962326,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2316768922282828,13,6,0,0
0.7857142857142856,2,0.2321428571428571,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6289487698200797,0.7319126197976997,-0.9156396392733506,1.6902079719933558,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1444187888608277,13,6,0,0
0.8035714285714285,2,0.25,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5655740780503845,0.7361718137349825,-1.1010532141464182,2.023613404697,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0565339865959449,13,6,0,0
0.8214285714285713,2,0.2678571428571428,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6057465377349573,0.7482025217034571,-0.9942223382594412,2.0231328624344767,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9690464412720942,13,6,0,0
0.8392857142857142,2,0.2857142857142857,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6072805696083531,0.7568881019436071,-0.9915586207808474,2.031083913082175,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8815740656643689,13,6,0,0
0.8571428571428571,2,0.3035714285714285,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.6129373121415042,0.7655017806849376,-0.8115632157463352,2.0446075695173374,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7941576283848557,13,6,0,0
0.8749999999999999,2,0.3214285714285714,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5940495447003084,0.7742419538060344,-0.9561912187787728,2.052739566433844,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7065544139755494,13,6,0,0
0.8928571428571428,2,0.3392857142857142,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5812979047526983,0.7838814901718798,-0.9181325312527442,2.044230125127541,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6188251013009513,13,6,0,0
0.9107142857142856,2,0.3571428571428571,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5370027344083729,0.796245136151568,-1.1069226056365615,2.025917209257017,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5306577630732339,13,6,0,0
0.9285714285714284,2,0.375,-1.3009232615651365,0.9905534863850431,0.007744691301075,0,-1.268154180273382,-1.855105977944265,-0.114195157878118,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.5412213220602132,0.8138172955762498,-1.0657442588154236,1.9798869857331485,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4425321415648611,13,6,0,0
0.0,2,0.0,-1.285196619778747,0.9457310237058876,0.7720440247490378,0,-0.8530814868382782,1.3231823541693142,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,0.5380659778663739,-2.4730169942608544,-1.6161217957758611,-1.615596745483719,1,0.0,0.0,0.0,0.0,0.0,0.0,1.7323813468642335,14,5,0,2
0.0178571428571428,2,0.0178571428571428,-1.285196619778747,0.9457310237058876,0.7720440247490378,0,-0.8530814868382782,1.3231823541693142,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.2249231251642537,-0.7277109796243614,-1.273683017517603,-1.1077472076864252,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8236347742161991,14,5,0,2
0.0357142857142857,2,0.0357142857142857,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3129382039003835,-0.5800479841182373,-1.031490103899688,-1.1285618920816216,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.4994963342065943,14,5,0,2
0.0535714285714285,2,0.0535714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3671087044297003,-0.4877818951154203,-0.966557208994842,-1.0636678403296993,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.409648949917996,14,5,0,2
0.0714285714285714,2,0.0714285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.2992277940319014,-0.437158778926788,-1.2067680202615183,-0.754258918896125,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.3191303056908512,14,5,0,2
0.0892857142857142,2,0.0892857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3654787955642168,-0.3599739660671698,-0.9855877836115496,-0.8721648184616889,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2292668035788696,14,5,0,2
0.1071428571428571,2,0.1071428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3144722357737806,-0.3124520008492659,-1.1829431357423004,-0.7003344065825386,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1388989084057206,14,5,0,2
0.125,2,0.125,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3791892054326988,-0.2433168694910447,-1.0363213533044895,-0.7317468574768955,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0491709856316094,14,5,0,2
0.1428571428571428,2,0.1428571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3585756521339319,-0.2036697260628076,-1.072148599836839,-0.6692566072354239,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9592392197970636,14,5,0,2
0.1607142857142857,2,0.1607142857142857,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3995151277552026,-0.1586817704928017,-0.9757049600838388,-0.661242556749178,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8697122957616131,14,5,0,1
0.1785714285714285,2,0.1785714285714285,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3648076566196053,-0.130494945254601,-1.0607877157404957,-0.5789172903911467,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798421568988267,14,5,0,1
0.1964285714285714,2,0.1964285714285714,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3372909598905548,-0.0906348914088348,-1.095213711475573,-0.5258119649824501,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6896999112530421,14,5,0,1
0.2142857142857142,2,0.2142857142857142,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3872428727680299,-0.0487594990573013,-0.9125311259602092,-0.5356116901520704,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000516294885886,14,5,0,1
0.2321428571428571,2,0.2321428571428571,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3439064723445765,-0.0232055273234088,-0.9363699136741116,-0.5687421676907085,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5099748032435945,14,5,0,1
0.25,2,0.25,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.397214079945109,0.0201690116315692,-0.7768451093298666,-0.6737892396047173,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.420425124633956,14,5,0,1
0.2678571428571428,2,0.2678571428571428,-1.3481031869243048,0.9905534863850431,0.4663242913698701,0,-1.067312554417687,0.3324196333561305,-0.6394713784380122,Suzuka,0.5970947865463906,-0.6556972348486613,0.036985992095767,0.7193575651927026,-0.8753873058023578,-0.3586715291260196,0.0476977074541854,-0.926272062104518,-0.5414420378088246,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3304943069066681,14,5,0,1
